user_name,user_birthdate,booking_date,vehicle_category,km
John Doe,1991-03-10,2021-07-06,small,101
John Doe,1981-02-10,2021-07-06,small,92
John Doe,1971-01-10,2021-07-06,small,87
John Doe,1961-09-10,2021-07-06,small,
John Doe,2000-08-10,2021-07-06,medium,78
John Doe,1993-07-10,2021-07-06,medium,99
John Doe,1990-06-10,2021-07-06,medium,120
John Doe,1980-05-10,2021-07-06,medium,130
John Doe,1970-04-10,2021-07-06,medium,23
John Doe,1975-10-10,2021-07-06,medium,110
,1979-11-10,2021-07-06,medium,98
,1989-12-10,2021-07-06,medium,
,1999-12-10,2021-07-06,large,77
,1986-11-10,2021-07-06,large,75
,2002-10-10,2021-07-06,large,88
,1992-01-10,2021-07-06,large,90
,1983-02-10,2021-07-06,large,
,1974-03-10,2021-07-07,large,180
,1998-05-10,2021-07-07,small,100
,1987-06-10,2021-07-07,small,85